data_as_of,start_week,end_week,NAME,nhw_deaths_num,nhw_deaths_pct,nhw_un_pop_pct,nhw_wd_pop_pct,nhbaa_deaths_num,nhbaa_deaths_pct,nhbaa_un_pop_pct,nhbaa_wd_pop_pct,nhaian_deaths_num,nhaian_deaths_pct,nhaian_un_pop_pct,nhaian_wd_pop_pct,nhapi_deaths_num,nhapi_deaths_pct,nhapi_un_pop_pct,nhapi_wd_pop_pct,hlt_deaths_num,hlt_deaths_pct,hlt_un_pop_pct,hlt_wd_pop_pct,other_deaths_num,other_deaths_pct,other_un_pop_pct,other_wd_pop_pct
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Minnesota,5789,86.6,79.1,69.4,325,4.9,6.8,12.1,93,1.4,1.1,0.7,259,3.9,5.1,8.2,190,2.8,5.6,6.7,28,0.4,2.3,2.9
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Mississippi,3674,56.9,56.4,47.5,2581,40,37.4,46.6,104,1.6,0.5,0.2,29,0.4,1.1,1.2,56,0.9,3.4,3.1,10,0.2,1.2,1.2
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Missouri,8139,84,79.1,68.3,1165,12,11.6,21.1,37,0.4,0.4,0.3,90,0.9,2.1,3.6,206,2.1,4.4,4.3,43,0.4,2.2,2.3
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Montana,1107,77.3,85.9,87,NA,NA,0.5,0.7,267,18.6,6.1,3.8,NA,NA,0.9,0.9,36,2.5,4.1,4.9,NA,NA,2.5,2.7
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Nebraska,2247,86.9,78.2,71.5,88,3.4,4.9,9.3,18,0.7,0.8,0.5,23,0.9,2.7,4.2,200,7.7,11.4,12.2,11,0.4,1.9,2.4
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Nevada,2451,50.6,48.2,42.5,459,9.5,9.3,11.5,57,1.2,0.9,0.5,541,11.2,8.3,9.7,1258,26,29.2,31.4,31,0.6,3.5,3.8
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,New Hampshire,1099,94.9,89.8,86.1,11,0.9,1.5,2.1,0,0,0.2,0.2,14,1.2,2.9,3.8,29,2.5,4,6.1,NA,NA,1.6,1.7
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,New Jersey,11904,56.8,54.6,50.4,3396,16.2,12.9,14.1,15,0.1,0.1,0.1,1268,6.1,9.8,11.4,4293,20.5,20.9,22.4,78,0.4,1.6,1.5
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,New Mexico,944,28,36.8,37.4,44,1.3,1.9,2.3,1060,31.4,8.8,6.6,19,0.6,1.6,2.3,1295,38.4,49.3,49.6,NA,NA,1.5,1.8
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,New York,15612,72.8,72.6,63.9,2552,11.9,8.9,10.7,50,0.2,0.3,0.2,652,3,4.4,6.3,2473,11.5,11.9,17.2,107,0.5,1.8,1.6
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,New York City,7081,28.1,32.2,31.3,6862,27.3,21.9,23,NA,NA,0.2,0.2,2662,10.6,14.7,15.4,7542,30,29.1,28.1,1002,4,1.8,1.9
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,North Carolina,3060,60.7,62.6,55.2,1469,29.1,21.4,25.7,66,1.3,1.1,0.6,73,1.4,3.1,5.2,364,7.2,9.8,11.2,NA,NA,2,2.1
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,North Dakota,1399,87.9,83.7,84.9,10,0.6,3.3,5,136,8.5,5.1,2.1,NA,NA,1.6,2.6,29,1.8,4.1,3.3,13,0.8,2.1,2
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Ohio,15899,85.3,78.4,66.4,2212,11.9,12.7,22.3,11,0.1,0.2,0.2,169,0.9,2.5,3.5,316,1.7,4,5.1,24,0.1,2.2,2.4
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Oklahoma,5016,74.1,65,58.8,408,6,7.4,12.5,680,10,8.4,4.6,85,1.3,2.3,3.5,406,6,11.1,15.4,155,2.3,5.7,5.1
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Oregon,1555,78.9,75.1,70.3,39,2,2,3.7,45,2.3,1.1,0.8,74,3.8,4.7,7.1,229,11.6,13.4,13.8,14,0.7,3.3,3.7
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Pennsylvania,19385,81.6,75.7,63.5,2896,12.2,10.9,19.5,NA,NA,0.1,0.2,448,1.9,3.7,5.5,974,4.1,7.8,9.5,49,0.2,1.7,1.9
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Rhode Island,1958,84.5,71.4,61.6,111,4.8,6.1,8.5,NA,NA,0.4,0.4,49,2.1,3.6,4.3,185,8,16.3,22.9,NA,NA,2.1,2.3
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,South Carolina,4350,63.6,63.7,64.3,2251,32.9,26.4,24.9,15,0.2,0.4,0.3,52,0.8,1.8,2.1,164,2.4,6,6.5,NA,NA,1.8,1.8
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,South Dakota,1625,85.4,82.8,82.3,NA,NA,2.2,5,223,11.7,7,3.4,19,1,1.5,1.9,24,1.3,4.2,5,NA,NA,2.2,2.4
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Tennessee,8447,78.8,73.5,56.4,1859,17.3,16.7,31.4,NA,NA,0.3,0.2,72,0.7,1.9,2.9,303,2.8,5.7,7.3,21,0.2,1.8,1.8
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Texas,18079,42,41.2,31.4,4218,9.8,12.1,15.3,78,0.2,0.3,0.2,864,2,5,5.9,19712,45.8,39.7,45.7,70,0.2,1.5,1.5
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Utah,1501,73,77.8,73.1,16,0.8,1.2,1.6,85,4.1,0.9,0.6,61,3,2.5,3.7,318,15.5,14.4,17.3,13,0.6,2.1,2.3
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Vermont,167,97.1,92.6,89.3,NA,NA,1.3,2.1,NA,NA,0.3,0.2,NA,NA,1.9,3.8,0,0,2,2.3,0,0,1.8,2.1
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Virginia,5507,64.7,61.2,52.9,2022,23.7,19.1,17.7,NA,NA,0.3,0.2,332,3.9,6.8,12.8,599,7,9.8,13.2,47,0.6,2.7,3.1
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Washington,3187,71.5,67.5,62,144,3.2,4,5.7,118,2.6,1.3,0.8,333,7.5,9.3,15.2,555,12.5,13,11,46,1,4.1,4.5
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,West Virginia,2094,96.4,92,89.5,64,2.9,3.5,5.2,NA,NA,0.2,0.2,NA,NA,0.8,1.3,NA,NA,1.7,1.7,NA,NA,1.7,2.2
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Wisconsin,6299,85.6,80.9,66.4,461,6.3,6.4,15.4,89,1.2,0.9,0.6,125,1.7,3,4.2,368,5,7.1,11.3,11,0.1,1.7,2.1
2021-02-24T00:00:00Z,2020-01-01T00:00:00Z,2021-02-20T00:00:00Z,Wyoming,470,81.7,83.7,82.7,NA,NA,1.1,1.4,44,7.7,2.1,1.9,NA,NA,1.1,1,52,9,10.1,10.9,NA,NA,1.8,2
